0.9641843506,0.624644037,1
0.634913524,0.9903041899,0
0.3835638583,0.7947709804,0
0.8839274115,0.8001892859,1
0.7380992679,0.5130322932,1
0.3733962059,0.7504651201,0
0.9131269685,0.995610504,0
0.7039382727,0.8695110494,0
0.2895442962,0.8941155115,0
0.4589906112,0.5655109752,0
0.9249697345,0.3574402304,1
0.9769272426,0.4423603796,1
0.4034476028,0.02883236535,1
0.04609399651,0.8466472526,0
0.9445475652,0.1993343486,1
0.533911295,0.6569482542,0
0.4511840109,0.137911625,1
0.8446812439,0.9031204586,0
0.4077204498,0.6659984203,0
0.7074657085,0.7973546343,0
0.8871199118,0.8363518081,1
0.283853761,0.2549646738,1
0.3670525914,0.649911217,0
0.7540282709,0.5263172997,1
0.9875339913,0.1412749068,1
0.5629906875,0.8330678417,0
0.6817838662,0.7853560275,0
0.4293249181,0.1492449396,1
0.7614169377,0.4599772577,1
0.9949573218,0.2467848656,1
0.209635139,0.497485727,0
0.0171184768,0.5538583878,0
0.5361034084,0.2831663,1
0.2425543934,0.6058366694,0
0.7916472326,0.5150090851,1
0.959784942,0.9356311653,1
0.3340303876,0.002508856826,1
0.7090271267,0.6354738181,1
0.09392588328,0.8369460459,0
0.1274420342,0.6404138142,0
0.1049140403,0.8712376515,0
0.8822581957,0.7638272435,1
0.2615834753,0.3496774317,0
0.07265379086,0.4756163628,0
0.5139953181,0.9818123327,0
0.4034335991,0.3032082781,1
0.5690499709,0.001108092453,1
0.9038322476,0.855313827,1
0.4171503947,0.891281631,0
0.3538924229,0.2783438985,1
0.2144045036,0.02000569526,1
0.5611378023,0.1529328145,1
0.123186186,0.3402814137,0
0.9490220842,0.594397282,1
0.3303189139,0.05696401636,1
0.8037837485,0.7026023366,1
0.9872737101,0.3436009954,1
0.8784782504,0.5031640691,1
0.3018296729,0.2975559758,1
0.1629008371,0.3031378476,0
0.08188562807,0.9751806152,0
0.08915595073,0.1632463717,0
0.06631241967,0.2905800024,0
0.2403838354,0.9768394958,0
0.5599731756,0.6681685453,0
0.7125074854,0.9880207881,0
0.5623108857,0.4101192778,1
0.4264994602,0.8312708819,0
0.2155325843,0.6866094159,0
0.8963004986,0.669038242,1
0.7979663123,0.7030438105,1
0.2066173848,0.1318905822,1
0.1644289395,0.3609323607,0
0.5528635222,0.4025738204,1
0.4742719958,0.892649842,0
0.2917131564,0.4367235064,0
0.2631318136,0.9191225632,0
0.9953773878,0.2517268412,1
0.7470161075,0.269138804,1
0.5103714037,0.7128421151,0
0.3532622556,0.5085017309,0
0.2785643455,0.8663389932,0
0.3046415505,0.9507775337,0
0.901848694,0.6992301623,1
0.1890357026,0.9450723789,0
0.8514128188,0.660372618,1
0.641050203,0.2832355933,1
0.08205080268,0.08940866082,0
0.4899081502,0.8152218675,0
0.1752816432,0.2606081555,0
0.3959789971,0.03770923467,1
0.2914160435,0.01413016201,1
0.04578081843,0.1940028768,0
0.6624018927,0.8936912746,0
0.9308225231,0.2290366198,1
0.8743249271,0.9163364153,0
0.1958377298,0.6501883234,0
0.6351141747,0.2083099243,1
0.4700076261,0.5021131526,0
0.5370627876,0.935962796,0
0.3933077447,0.2227057769,1
0.7875760877,0.4571344792,1
0.8181493935,0.003676600413,1
0.7168856536,0.01900798719,1
0.123261194,0.4107158747,0
0.2415358598,0.1743900426,1
0.2132036928,0.1086886166,1
0.0973421864,0.1179734528,0
0.4368623913,0.4374814177,0
0.2973400716,0.4889660048,0
0.7230133702,0.4057182509,1
0.2090568638,0.8544299057,0
0.5150516996,0.500654652,1
0.6605714294,0.7444912092,0
0.02973448359,0.7618866989,0
0.2780455861,0.8383845238,0
0.1656602665,0.9519358114,0
0.8580285608,0.3489863643,1
0.7036033294,0.5607684533,1
0.5403212585,0.7218743457,0
0.7491733709,0.8061625974,0
0.3448492479,0.08483005846,1
0.3759293484,0.06176961046,1
0.6286877645,0.5678781844,1
0.992069649,0.800958592,1
0.8464116071,0.4301119802,1
0.06283270227,0.7050561546,0
0.3199571898,0.5498132339,0
0.0003359145194,0.2362819503,0
0.8714755467,0.9347266064,0
0.6272323244,0.6520490291,0
0.5352672199,0.9035356844,0
0.3277960548,0.7508144095,0
0.8912532758,0.789753602,1
0.7870361436,0.9428080934,0
0.1702070608,0.03382748518,1
0.9520932703,0.1907143225,1
0.1536609242,0.281777848,0
0.1911311848,0.831585331,0
0.4489958873,0.4670989489,0
0.8982363034,0.2051985948,1
0.857386213,0.07563188191,1
0.4405132426,0.3448966912,1
0.09084440635,0.8239500664,0
0.3540001641,0.2682082115,1
0.9564608313,0.1317603265,1
0.2961702024,0.4987014442,0
0.4136309042,0.3578433192,1
0.1463511823,0.7832732128,0
0.024875422,0.900843989,0
0.03090647169,0.0973902351,0
0.2375444186,0.2042204655,1
0.4820849404,0.07797928265,1
0.6418452461,0.3344889272,1
0.2402498934,0.2765672867,0
0.2773215007,0.5201849258,0
0.6587799169,0.9566936915,0
0.5080657827,0.1594140365,1
0.1493117827,0.7855327057,0
0.4419757722,0.9154249201,0
0.6136335271,0.061075358,1
0.2820499295,0.8939764978,0
0.8087333683,0.1207150678,1
0.6253643515,0.6642171922,0
0.916319317,0.3036234229,1
0.5871734701,0.2460556378,1
0.2629874004,0.59312591,0
0.946679411,0.5461158501,1
0.7535328544,0.7816236261,0
0.9415196851,0.7759717152,1
0.8065052086,0.5515965387,1
0.8876961256,0.3483544581,1
0.9581951967,0.1614621279,1
0.6137562187,0.6088971976,1
0.5735381024,0.04582717957,1
0.7750759667,0.04325383495,1
0.5439415094,0.515963072,1
0.4072946143,0.526726179,0
0.7488682459,0.5854921825,1
0.7202956082,0.4018467485,1
0.1286150369,0.7313886068,0
0.6274893452,0.3899534341,1
0.552690832,0.832681015,0
0.3030840731,0.005934087941,1
0.8517191195,0.1447883477,1
0.9194288803,0.5919744967,1
0.3295412464,0.822706765,0
0.2815406966,0.4509507012,0
0.5484107058,0.5509635356,0
0.1340098884,0.7397808415,0
0.7697511224,0.2952456839,1
0.6794614903,0.942948768,0
0.3474036347,0.1463969967,1
0.5671314678,0.3957228819,1
0.3504858866,0.419308795,0
0.3692309239,0.5463022381,0
0.2729180513,0.6166083781,0
0.7982357,0.9239869958,0
0.8449483106,0.3555058354,1
0.5497853822,0.36908805,1
0.4649577541,0.8589087153,0
0.3370732662,0.0308005011,1
0.3668805748,0.7192205861,0
0.7124708404,0.1561998581,1
0.3748572494,0.4906784691,0
0.8584296485,0.1453880647,1
0.3441187969,0.698118865,0
0.1433785183,0.6248869708,0
0.902930197,0.3584211192,1
0.9360870663,0.2085503895,1
0.5413769073,0.3446795189,1
0.3067277108,0.003410084746,1
0.9954501407,0.3914841274,1
0.3979198361,0.5949368431,0
0.7014077643,0.8293727391,0
0.186850747,0.9533105485,0
0.1906886344,0.3310571266,0
0.4642893504,0.09689411467,1
0.3001841815,0.6146750694,0
0.5580046677,0.3415574198,1
0.2779855337,0.6333628924,0
0.2148048115,0.3285844664,0
0.2592264288,0.6104250414,0
0.4768185885,0.7841649684,0
0.7227792415,0.590597712,1
0.9312951113,0.4885671189,1
0.9559192805,0.6034908611,1
0.1712802188,0.6747526379,0
0.9198100067,0.5516732277,1
0.03761241233,0.7696680683,0
0.2099602065,0.7903717795,0
0.4599607723,0.7298162707,0
0.7116259173,0.9091790941,0
0.6028207277,0.1783794354,1
0.8196261694,0.5230458977,1
0.2714478592,0.1308369517,1
0.7814187922,0.3503574839,1
0.3936991841,0.6309018868,0
0.8985975109,0.8253826259,1
0.4022731843,0.5776267245,0
0.7501001733,0.2977828419,1
0.06964170078,0.6751734389,0
0.801059983,0.6406153023,1
0.7270799736,0.1803631759,1
0.7940911306,0.8142272065,0
0.01528631447,0.6296683591,0
0.08452760374,0.09835838384,0
0.2953219657,0.2312319788,1
0.06484358996,0.9174746048,0
0.7398757104,0.3479057933,1
0.6711792389,0.7463638062,0
0.5638766709,0.4781437159,1
0.6157963553,0.2783078254,1
0.5357972317,0.219285856,1
0.1226718333,0.2209139786,0
0.2036079594,0.04740763932,1
0.7193192623,0.6497049624,1
0.863884136,0.08353919434,1
0.7312585944,0.3560308899,1
0.4990687679,0.7610964189,0
0.8335510525,0.6496883669,1
0.8376713186,0.9977316942,0
0.6158911063,0.3550984872,1
0.3796588972,0.267542062,1
0.6764113522,0.7178573878,0
0.8803273208,0.1792097154,1
0.6544184497,0.1040729093,1
0.3855808423,0.6143780075,0
0.0333214417,0.8268954319,0
0.3760588585,0.7193563623,0
0.8110404203,0.847053826,0
0.747239448,0.2748792845,1
0.748819539,0.539325003,1
0.4412742447,0.04787545695,1
0.3915566079,0.3495666187,1
0.1985998285,0.9251424415,0
0.828332771,0.6284238537,1
0.5221587161,0.4364684664,1
0.9913936658,0.1464983885,1
0.3044833535,0.1272921477,1
0.4400589454,0.6139573338,0
0.5235865821,0.9052940628,0
0.4082984736,0.0641592332,1
0.7091412986,0.09925701982,1
0.1836035098,0.2921738239,0
0.4948045494,0.09845321779,1
0.699779707,0.4660586087,1
0.3148584104,0.3945332246,0
0.04653711892,0.2554912103,0
0.7393446277,0.5058585379,1
0.3828068187,0.8951234296,0
0.6323020299,0.05939501745,1
0.4535185236,0.3913185632,1
0.4678078148,0.2078508953,1
0.6578427633,0.1329285368,1
0.7432911347,0.315805746,1
0.4873887698,0.4948253225,0
0.07958835454,0.4432346874,0
0.270586619,0.08601558304,1
0.6708086629,0.6490537095,1
0.9239733609,0.7526886317,1
0.139200158,0.9412711076,0
0.8403996006,0.6076861657,1
0.5703915655,0.9357272359,0
0.2223419342,0.4364791298,0
0.4676061207,0.9401842856,0
0.302773687,0.2220735621,1
0.03637606593,0.6771368345,0
0.8455248918,0.6701529854,1
0.5297156833,0.0482686306,1
0.9718699292,0.4845258241,1
0.2012910245,0.7754693656,0
0.5590886744,0.9712009211,0
0.2571926232,0.6158038695,0
0.3308495346,0.02137368836,1
0.01871298848,0.3151120357,0
0.02509623415,0.1722551563,0
0.1022018049,0.2843208464,0
0.2655614103,0.3734343431,0
0.5701116025,0.7302779017,0
0.4113919052,0.5749094836,0
0.5750693256,0.549661057,1
0.7450496776,0.3934505188,1
0.6964509052,0.4418407646,1
0.3968894648,0.615291928,0
0.8929675559,0.06375377368,1
0.1244164993,0.5203993116,0
0.7426470621,0.2516505737,1
0.5836949869,0.9133478508,0
0.5291966653,0.05845982338,1
0.9115589477,0.998291484,0
0.7258644086,0.3235825081,1
0.9269706517,0.1557963504,1
0.619742494,0.1181391027,1
0.1886620264,0.08403935283,1
0.4478382669,0.08278290444,1
0.5550074477,0.4249015302,1
0.6235460646,0.1949672812,1
0.9054166476,0.6285346338,1
0.6981026001,0.238521093,1
0.3068118921,0.04833246777,1
0.8259420927,0.9309378048,0
0.3716173052,0.7814763244,0
0.893649808,0.8156621871,1
0.505899622,0.2571289431,1
0.4096810649,0.03825273425,1
0.4198472414,0.48214052,0
0.9019981708,0.8281526509,1
0.7701235068,0.1657282489,1
0.663155647,0.1052655453,1
0.4884556697,0.7508642659,0
0.2086917859,0.3702893982,0
0.03668216854,0.8486626201,0
0.7715240431,0.4855318542,1
0.2929463654,0.7310731189,0
0.588444237,0.8490271545,0
0.8231437891,0.1543301702,1
0.7777289676,0.2260501626,1
0.08236458567,0.374532482,0
0.6093029301,0.7505876981,0
0.5194586807,0.4454735386,1
0.09875528862,0.1547450345,0
0.4966651176,0.727338215,0
0.6993699646,0.9950668014,0
0.1179354603,0.5453083489,0
0.7256691025,0.2056908262,1
0.5322983889,0.9302316314,0
0.7152319601,0.5323767154,1
0.8018085062,0.2152698673,1
0.3201342658,0.1282670777,1
0.9880728168,0.4751651666,1
0.4847840747,0.4374836679,1
0.3761034839,0.1820928802,1
0.3985317253,0.05469594859,1
0.7938620606,0.1108538744,1
0.4086406513,0.07488210818,1
0.9251975518,0.8235579569,1
0.8103660538,0.9200337283,0
0.07418291328,0.8925872618,0
0.6494460674,0.6900244141,0
0.9073189816,0.6126079224,1
0.3410412589,0.4564148668,0
0.6193293434,0.1619103737,1
0.7628751733,0.9949059255,0
0.6734456721,0.6433869949,1
0.7571568833,0.4269402348,1
0.9863513192,0.1172146818,1
0.8355712717,0.4375386856,1
0.5390549595,0.4339033515,1
0.9960143177,0.6550615021,1
0.9318407801,0.5856015577,1
0.9670029582,0.9788652789,0
0.7507364938,0.3934878506,1
0.8415797419,0.2329832457,1
0.1369323188,0.3204732747,0
0.04255375628,0.5590279781,0
0.7654907645,0.3834367772,1
0.8846019739,0.7361303921,1
0.6443312144,0.8105685587,0
0.6072345903,0.692299091,0
0.4579913276,0.2331203787,1
0.7262188366,0.4753780069,1
0.4343926057,0.3655698563,1
0.6964940712,0.6448587453,1
0.3666792257,0.5959764361,0
0.3817944724,0.3336363718,1
0.6437205623,0.01756505689,1
0.134849296,0.5817202176,0
0.02512765488,0.2151954951,0
0.6035987525,0.4276021964,1
0.3811401432,0.02280056812,1
0.2318456086,0.3800829942,0
0.4846206316,0.2369761419,1
0.8798794471,0.9413166662,0
0.7939234123,0.46095981,1
0.4124434711,0.3300726267,1
0.2460462837,0.233152938,1
0.7128236103,0.1527518287,1
0.6260674352,0.1743956,1
0.6665252281,0.1220387333,1
0.04583062582,0.1996917684,0
0.1215561454,0.3611446007,0
0.7663942178,0.4996011889,1
0.5109228764,0.9749385697,0
0.5189607383,0.658029829,0
0.2539465556,0.1975409084,1
0.6346424614,0.07823250382,1
0.7353746935,0.04435599842,1
0.4266567361,0.01236366917,1
0.5031967531,0.06279782122,1
0.1352791699,0.4136628732,0
0.6314452779,0.2116285705,1
0.1432446755,0.1964249429,0
0.9309257011,0.04950027393,1
0.4244846787,0.9417204048,0
0.7222258288,0.6315696218,1
0.7116931686,0.9134973595,0
0.6311431877,0.15659951,1
0.09335312625,0.5635293098,0
0.3323194516,0.1411715934,1
0.631019434,0.01466844198,1
0.8618954054,0.215210778,1
0.1150714569,0.01798348914,1
0.5449902942,0.2550446505,1
0.3852537888,0.1109494876,1
0.3565666117,0.6532899804,0
0.1047082427,0.7313763558,0
0.6376264781,0.218845582,1
0.4836662634,0.5810986376,0
0.1734166968,0.5657633015,0
0.8674466286,0.6696718249,1
0.05433317815,0.1111936146,0
0.5050871452,0.9253746925,0
0.8934958933,0.03320283776,1
0.4434390418,0.7412553951,0
0.1623165777,0.1364648423,1
0.1982014007,0.149133738,1
0.2151325996,0.01487236851,1
0.02776345443,0.3799165556,0
0.2008977482,0.8610703033,0
0.001571256748,0.396771128,0
0.2068983633,0.120331015,1
0.594854531,0.3551583406,1
0.8397835356,0.137096012,1
0.7149605037,0.04305546742,1
0.2121083161,0.0989035358,1
0.3195964717,0.01773234683,1
0.09604063475,0.04707974863,1
0.6941060122,0.7731380264,0
0.1811770353,0.2962348639,0
0.11725365,0.9581256527,0
0.8376393353,0.2844389319,1
0.03030185072,0.919548121,0
0.7019487406,0.6248488324,1
0.6791955836,0.8949865583,0
0.2561905933,0.7321123092,0
0.7839860207,0.1249815269,1
0.9058098655,0.921730819,0
0.7412297939,0.7523910829,0
0.8494379719,0.3508886167,1
0.762201616,0.8921856933,0
0.6197673107,0.8897662264,0
0.2675227044,0.4522703276,0
0.7492707279,0.7457003538,1
0.7760325287,0.7608822736,1
0.08337685795,0.7476396992,0
0.2871874998,0.8764469698,0
0.6147077531,0.02023597008,1
0.6279917175,0.4126061325,1
0.8468076181,0.8870771028,0
0.6803286511,0.1760206112,1
0.7364364981,0.4411744681,1
0.6429652513,0.3130715166,1
0.5783085148,0.6053598869,0
0.5599456161,0.9636361174,0
0.3868758352,0.7307090955,0
0.2825764991,0.949249839,0
0.2164620796,0.6898129741,0
0.7608554462,0.1878481731,1
0.8108189818,0.03075180338,1
