0.9641843506,0.624644037,1
0.4550093281,0.419229994,1
0.6343520437,0.6231741977,1
0.8044936601,0.3774664041,1
0.9664578094,0.5081575275,1
0.3415984246,0.630905972,0
0.8395849085,0.4663707239,1
0.4368778268,0.1996144769,1
0.4360741203,0.6972518934,0
0.9933062668,0.9067708742,1
0.4227779175,0.04098268845,1
0.3027462928,0.6591127012,0
0.9283127295,0.1789852105,1
0.3950487157,0.3789637068,1
0.7895140728,0.8395653289,0
0.2293259903,0.5306549298,0
0.1461437916,0.737036826,0
0.6811772891,0.997978355,0
0.5948436683,0.2936885672,1
0.02469215455,0.6886352422,0
0.3270596825,0.6720914447,0
0.2122976619,0.1012639246,1
0.3938461456,0.2384506515,1
0.9527945042,0.2749998394,1
0.4428572047,0.2800970532,1
0.2564671574,0.9772347574,0
0.5002674708,0.7653585474,0
0.2474327857,0.8974996038,0
0.6601515613,0.6269276753,1
0.8544212336,0.2069802166,1
0.8279693074,0.6619172751,1
0.5250411027,0.2995321541,1
0.4173629126,0.9904209043,0
0.583045485,0.06476698746,1
0.3641228056,0.2925767903,1
0.02969620169,0.6826682077,0
0.226345042,0.7395969854,0
0.9929788483,0.4312040611,1
0.9682231193,0.4937853039,1
0.1658775813,0.2534567687,0
0.8742705227,0.855627474,1
0.9052428195,0.8521640758,1
0.4357409654,0.4909388672,0
0.2689350445,0.7696090809,0
0.3549057507,0.7265243359,0
0.5607677683,0.727175265,0
0.5673583996,0.1833488018,1
0.607813594,0.8171641719,0
0.1203767774,0.5835499019,0
0.1278719891,0.2700515383,0
0.7490938824,0.286584697,1
0.5079371844,0.03205543916,1
0.008241503104,0.3065517867,0
0.5934915018,0.03020321005,1
0.5015994264,0.4311784827,1
0.3701835637,0.5887248013,0
0.5051039153,0.9194860747,0
0.1894846879,0.4954935778,0
0.6272034233,0.6510903817,0
0.7996792779,0.08764560483,1
0.3941793325,0.3069990015,1
0.1617475072,0.5242134198,0
0.9586945283,0.08145258868,1
0.2017764688,0.9824097097,0
0.3974236601,0.7530683432,0
0.1315504276,0.790564229,0
0.2470757022,0.895372584,0
0.410079268,0.5154018585,0
0.6034664434,0.4403512382,1
0.05155510934,0.3044854377,0
0.03916911453,0.6086211796,0
0.4930385267,0.6571360382,0
0.687822895,0.2743845982,1
0.9324711324,0.1408357636,1
0.7581009625,0.2238198067,1
0.5056942763,0.2866378593,1
0.2061382498,0.2652337054,0
0.5608271072,0.4503889928,1
0.8904368636,0.191595652,1
0.9588323048,0.2258706656,1
0.1434133316,0.9279146485,0
0.3560351526,0.9950875694,0
0.8631154468,0.8250525946,1
0.736671606,0.7242374063,1
0.9569545086,0.1353213236,1
0.02021619913,0.4639924177,0
0.2351487185,0.553368965,0
0.02570956262,0.5522684972,0
0.8267826939,0.1261501859,1
0.7499376596,0.2947577441,1
0.3748977227,0.7695032806,0
0.6513000621,0.09654796764,1
0.3844137103,0.2506699075,1
0.4710074007,0.1553095308,1
0.3269988541,0.2641796014,1
0.7938795992,0.1370881612,1
0.5032072896,0.2012646475,1
0.2289852423,0.4000490209,0
0.3775536754,0.8678364287,0
0.4257396257,0.5809359496,0
0.3632941148,0.9482471166,0
0.335326035,0.09735504732,1
0.78937619,0.1418594237,1
0.204741081,0.225842535,0
0.4578211631,0.8495571728,0
0.9892568225,0.1184632461,1
0.07740533808,0.01638836398,1
0.8093751938,0.2185216737,1
0.002160147297,0.6913790526,0
0.6305469169,0.2078364923,1
0.3456347094,0.5655606956,0
0.5997392747,0.8433451545,0
0.2187715545,0.7154926416,0
0.2468597547,0.6323294711,0
0.9093233193,0.7312219079,1
0.2823304504,0.06437814452,1
0.8898941713,0.6607057512,1
0.7850992203,0.4798864603,1
0.7010085511,0.6816604857,1
0.07266170573,0.2859306262,0
0.7388671279,0.2304845466,1
0.2648004556,0.6773917554,0
0.332397158,0.6560510941,0
0.03541912957,0.005913315093,1
0.05560461879,0.02335919795,1
0.1274283083,0.4688782899,0
0.9501754979,0.895409724,1
0.1397565135,0.637654064,0
0.8516997844,0.4731000985,1
0.446800521,0.4683384042,0
0.5057510603,0.3158009591,1
0.3162378827,0.9240592147,0
0.4024622549,0.3571897571,1
0.03738773637,0.8064593737,0
0.05415518238,0.4667713128,0
0.2693870241,0.377958459,0
0.7625401471,0.1908230052,1
0.6890911533,0.9102226034,0
0.1736239686,0.01856877649,1
0.1833603444,0.722188317,0
0.1704038207,0.9564992373,0
0.4673935812,0.3605463035,1
0.3456665582,0.05831900828,1
0.4890450349,0.372452063,1
0.7435507082,0.4569120302,1
0.3309823342,0.1387237718,1
0.622568274,0.5780327258,1
0.3543661959,0.3513896099,1
0.02486366183,0.769680881,0
0.5281569372,0.4874427813,1
0.9306218899,0.9273425912,1
0.2872747441,0.8744617078,0
0.4321386499,0.9549845165,0
0.7635684653,0.536920172,1
0.7623168513,0.875758596,0
0.3247457718,0.7080381101,0
0.3306389122,0.5227889027,0
0.3439621471,0.1183200117,1
0.3857967315,0.07459235656,1
0.9720911063,0.2746201269,1
0.9050515711,0.8979375055,1
0.5672428651,0.9985598243,0
0.8242861711,0.584120305,1
0.7815045938,0.2469600443,1
0.5877017952,0.8268828292,0
0.5390877869,0.5701492906,0
0.1604123129,0.1168179682,1
0.61837729,0.3725897216,1
0.6489369309,0.6408433231,1
0.9388902786,0.978028282,0
0.5146853903,0.9820247705,0
0.02079786603,0.5999401383,0
0.7713456198,0.210444104,1
0.5999205348,0.05574900744,1
0.09879688231,0.5475056557,0
0.2710648043,0.7245463705,0
0.9628392703,0.8564749558,1
0.5622277235,0.3874508198,1
0.2676603646,0.9436150135,0
0.003006383164,0.8047094955,0
0.4897819277,0.7559680688,0
0.6338557627,0.1027441834,1
0.3031628906,0.3206809009,0
0.02730470197,0.2936187186,0
0.2570694532,0.5664687828,0
0.5046652276,0.08523196602,1
0.3770234524,0.1214610027,1
0.4663317945,0.6150890456,0
0.6161247464,0.547719884,1
0.3821877551,0.2666988801,1
0.3928357031,0.7449494877,0
0.4695729567,0.51603772,0
0.4262599281,0.01783575415,1
0.41680509,0.03724070022,1
0.8611180996,0.009071270605,1
0.05795921301,0.2550526915,0
0.9844612934,0.1850257615,1
0.3573059146,0.8360137006,0
0.3056347538,0.05689313369,1
0.2108525564,0.01546996656,1
0.619311287,0.679028538,0
0.1955870909,0.01550712435,1
0.8897404391,0.7805019111,1
0.7681651018,0.2263555611,1
0.6275228433,0.7131763874,0
0.8410660914,0.8160714131,1
0.6934848977,0.4070481593,1
0.03961222805,0.04169002515,0
0.9510370738,0.4252123728,1
0.7906003258,0.5124915984,1
0.8315901291,0.8069946472,1
0.3974261277,0.2624292573,1
0.5594297768,0.5751834033,0
0.5074548448,0.1243626998,1
0.870805747,0.6312572689,1
0.4726870412,0.6593872252,0
0.7652626128,0.3680734563,1
0.5071881378,0.7995748711,0
0.4458619084,0.5488166254,0
0.8022512592,0.0165190913,1
0.7173798117,0.8284720761,0
0.2953585728,0.0529159329,1
0.8956279444,0.7467783434,1
0.9699862023,0.2079665022,1
0.2263231648,0.3693324602,0
0.6594549883,0.5156928779,1
0.1644919181,0.0681810125,1
0.4154520239,0.2812518571,1
0.1813804079,0.01208827534,1
0.3254391307,0.08649705341,1
0.1504512649,0.5735359999,0
0.3278615074,0.6016595062,0
0.7309210973,0.1370727666,1
0.1636467477,0.2466496825,0
0.3203896091,0.5977088745,0
0.4580593931,0.6734469615,0
0.4744640361,0.9529676882,0
0.703312054,0.4769124347,1
0.009356761281,0.9738025705,0
0.9910219589,0.7913322901,1
0.5942161574,0.06684559916,1
0.9026025948,0.3898733876,1
0.8010114615,0.6218827263,1
0.805673387,0.4844580251,1
0.1795719833,0.664359667,0
0.07027805614,0.4719764046,0
0.6780880747,0.6011605393,1
0.8579519991,0.7285981055,1
0.6338909832,0.6751769238,0
0.4828998473,0.2721892495,1
0.6853092919,0.2061589381,1
0.1123474531,0.8623463206,0
0.975350986,0.6743888372,1
0.6918498817,0.8439060463,0
0.8098120623,0.7972193265,1
0.7500063579,0.4168397899,1
0.6824002125,0.1222386976,1
0.08511006453,0.4582581507,0
0.8549662665,0.1721233995,1
0.9357073348,0.9674541287,0
0.8533240266,0.9999960035,0
0.7742234566,0.06252675717,1
0.3470425702,0.7617856297,0
0.6895414956,0.6394319061,1
0.08260820111,0.1820101232,0
0.5286130145,0.4785151572,1
0.7247608466,0.9398895088,0
0.5106046378,0.7219497985,0
0.5828677248,0.2322056067,1
0.8177453724,0.2323747856,1
0.4439917607,0.4051799328,1
0.5288108833,0.7594956707,0
0.2304135388,0.8565644017,0
0.5583946539,0.002630633751,1
0.8338444556,0.7590229354,1
0.4161135767,0.3090353175,1
0.3322060214,0.4172039986,0
0.1128979539,0.6620762986,0
0.2756802783,0.005122109729,1
0.08080366776,0.9884128736,0
0.214836208,0.06314504977,1
0.8471658041,0.9235277615,0
0.06961491198,0.5486396784,0
0.7617712598,0.08281676907,1
0.1447086971,0.1636035872,0
0.4692208673,0.9051188374,0
0.6500771433,0.1816717774,1
0.1346936802,0.7513144088,0
0.1157110542,0.2071467866,0
0.009515069839,0.690286978,0
0.260127022,0.008910334412,1
0.6466790867,0.4683692858,1
0.9645931296,0.2521105847,1
0.02063761848,0.6663533642,0
0.409781509,0.8116299672,0
0.658422611,0.1583335256,1
0.8734252611,0.9141198252,0
0.6822455131,0.861258315,0
0.09484779132,0.1803450275,0
0.8242535993,0.7893934728,1
0.01614865758,0.4189994462,0
0.6157808547,0.201361135,1
0.7331367704,0.8916727007,0
0.1598552355,0.5683801762,0
0.9047536422,0.2456431568,1
0.5783697112,0.04143544129,1
0.7582012073,0.7200041492,1
0.2441129165,0.8879575783,0
0.704310435,0.4376392277,1
0.3210561783,0.5451916972,0
0.6921549312,0.2682247298,1
0.6512337,0.2978397655,1
0.8070944089,0.8140222572,0
0.9601828615,0.4619712596,1
0.2802804732,0.3012801771,0
0.9178624843,0.1817065816,1
0.9575197396,0.4768314769,1
0.09539674577,0.395132553,0
0.8563558386,0.4493175666,1
0.9063218361,0.08040581418,1
0.6469421023,0.7189971775,0
0.5960546699,0.01761000007,1
0.9255482185,0.460926669,1
0.3189875075,0.3303498981,0
0.03124073911,0.8971471879,0
0.08767616357,0.5083881082,0
0.4795646195,0.4243228056,1
0.9867107614,0.7351817518,1
0.6929482418,0.3922756332,1
0.8093282491,0.2037585739,1
0.5379170454,0.9535877578,0
0.5495292461,0.3301052162,1
0.36337327,0.4395049856,0
0.07068298896,0.6512892385,0
0.6707036794,0.2014519729,1
0.8305634203,0.3798432739,1
0.6725769102,0.3960348079,1
0.07875978321,0.6313521325,0
0.2147483213,0.7895922488,0
0.8019722064,0.7717890602,1
0.2419981641,0.006504479095,1
0.6397986119,0.8722213811,0
0.6635680539,0.5162787286,1
0.6000483823,0.5386128672,1
0.3465910117,0.3194882138,1
0.7463017226,0.6967918252,1
0.8769502709,0.731615827,1
0.574445034,0.1941899351,1
0.09350225224,0.9646256426,0
0.104922563,0.5107011683,0
0.8739299427,0.03523743051,1
0.06940627199,0.5254415857,0
0.05785441324,0.1232504379,0
0.5084886604,0.7290873198,0
0.3955853335,0.9693573955,0
0.868161818,0.3397901167,1
0.2116747585,0.8653082781,0
0.4993889051,0.4576224099,1
0.8147737136,0.1326795524,1
0.4852271241,0.4700256755,1
0.2654705092,0.5249625327,0
0.7871773791,0.2556491243,1
0.4353518903,0.5788114277,0
0.2695809671,0.9449791371,0
0.3390820788,0.1759421583,1
0.581043237,0.9744757791,0
0.3680407293,0.1433363146,1
0.4511100342,0.3427223908,1
0.4480160452,0.2329805877,1
0.4179758969,0.6414732692,0
0.7116627101,0.8228838852,0
0.8575934713,0.2349893416,1
0.3984909395,0.6267031165,0
0.1233802034,0.6907379326,0
0.07622647356,0.2120034676,0
0.4156848008,0.3522328306,1
0.3302245794,0.9371697477,0
0.2782662094,0.7092574037,0
0.8053187728,0.8268700289,0
0.3248360804,0.8950005957,0
0.5729509501,0.961873021,0
0.1775877173,0.2247968148,0
0.8108991043,0.2600077056,1
0.3992831477,0.5454720539,0
0.6666179467,0.830862678,0
0.6686231407,0.428974314,1
0.5723573479,0.8794203459,0
0.5636413561,0.2986097325,1
0.6615341241,0.6071057678,1
0.07207961832,0.1739998593,0
0.8975918622,0.4640114709,1
0.6293639343,0.8670221477,0
0.4422625336,0.8626428829,0
0.2211840697,0.05682421265,1
0.4906797004,0.3402790109,1
0.5458740087,0.2890110379,1
0.4456719007,0.1027869127,1
0.9750410293,0.01588239653,1
0.7998607705,0.5398066216,1
0.8773085373,0.5473441168,1
0.2755634483,0.3789784965,0
0.08533869579,0.9678592442,0
0.7386074627,0.4490577023,1
0.3701899963,0.6591222919,0
0.2017532549,0.8354094692,0
0.2650847203,0.5097858074,0
0.5875089242,0.5660457442,1
0.1923795803,0.5312355349,0
0.3744660398,0.5074134603,0
0.7416238128,0.7070245805,1
0.1409090333,0.02756890598,1
0.8862989681,0.9622378574,0
0.1820419336,0.3234483971,0
0.524490323,0.2497619425,1
0.4660110143,0.2982843007,1
0.9943499732,0.3011212906,1
0.701787609,0.1445686594,1
0.9960244568,0.9775554564,1
0.1144891917,0.8861505478,0
0.1680277803,0.4087201846,0
0.5725705819,0.57451564,0
0.6868595042,0.8893255182,0
0.8979880858,0.247624906,1
0.72552469,0.0270218832,1
0.2010475818,0.1106976527,1
0.3886052635,0.04309214315,1
0.8230787838,0.8375500706,0
0.1150801152,0.853661978,0
0.2018012725,0.3428097817,0
0.004058667714,0.3642690192,0
0.1607812124,0.1507468339,1
0.351029241,0.6913630801,0
0.8555492924,0.2219043169,1
0.7038297031,0.1438207967,1
0.4186197065,0.2741301797,1
0.05397347898,0.4901543652,0
0.06474169046,0.1923663629,0
0.5434364634,0.655794374,0
0.7329492124,0.2445066292,1
0.7399852888,0.5019485904,1
0.5289247678,0.7256163396,0
0.03628477664,0.8475105083,0
0.2759960456,0.4983059474,0
0.8963300101,0.02956700577,1
0.6621346884,0.03025535592,1
0.7526656569,0.9785345156,0
0.1842648765,0.8511587761,0
0.005882082835,0.9281552457,0
0.1401539033,0.8945885611,0
0.542252154,0.8921955072,0
0.6552742117,0.03136705683,1
0.8986858809,0.9350460409,0
0.5961861471,0.9460266916,0
0.307802214,0.6096515077,0
0.01776005456,0.08442984579,0
0.822752062,0.09495417177,1
0.8334748189,0.4587362361,1
0.1672776703,0.4934403046,0
0.6669151186,0.8482378764,0
0.1270364239,0.2625044396,0
0.9422692197,0.1367747984,1
0.8293346582,0.8280325309,1
0.6343796941,0.5728256602,1
0.6660879117,0.7852320041,0
0.890332246,0.9615133059,0
0.008958344245,0.9476573843,0
0.3523547198,0.6791674374,0
0.8932954592,0.4950778299,1
0.1787754071,0.4138684822,0
0.1215999149,0.6238595421,0
0.2030741303,0.1923145887,1
0.4430276145,0.5231290125,0
0.6554977548,0.7051369516,0
0.401664221,0.8086178801,0
0.5230383343,0.2607368888,1
0.731395422,0.5568920431,1
0.8180355296,0.1189530749,1
0.1722048157,0.4452230688,0
0.1783132091,0.3619797825,0
0.5002090291,0.421467015,1
0.7923968013,0.8090758646,0
0.5619435714,0.878903325,0
0.9629336359,0.04167770773,1
0.5681745948,0.2976582091,1
0.9815093532,0.5548993231,1
0.9379350005,0.5453279624,1
0.3738478832,0.3094660712,1
0.3029849384,0.9457286721,0
0.770180466,0.04065359339,1
0.750610162,0.7617715103,0
0.6368809999,0.9117933629,0
0.92014655,0.6373481928,1
0.1845424792,0.3303832615,0
0.8403140387,0.5884276978,1
0.1439808614,0.9862751827,0
0.4804951353,0.273162181,1
0.2830203771,0.7818131094,0
0.8822707296,0.4590855733,1
0.2651142042,0.888317829,0
0.4458140317,0.2057973592,1
0.1113177088,0.6479274832,0